Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Date
1616659380,52223.56,52223.56,52092.36,52142.8,9.13216947,476187.66393999994,52143.980191,2021-03-25 08:03:00
1616659440,52160.48,52210.3,52152.22,52185.25,6.31321226,329396.98349,52175.813188,2021-03-25 08:04:00
1616659500,52134.88,52173.5,52070.08,52173.5,7.17096954,373677.33056,52109.736135,2021-03-25 08:05:00
1616659560,52192.76,52272.54,52191.7,52272.54,1.44780039,75635.35129400001,52241.560243,2021-03-25 08:06:00
1616659620,52233.59,52245.08,52197.92,52216.89,1.72872546,90293.766165,52231.408778,2021-03-25 08:07:00
1616659680,52222.5,52316.32,52222.5,52292.44,4.13337095,216102.36454,52282.354319,2021-03-25 08:08:00
1616659740,52313.21,52418.79,52313.21,52418.79,8.24832294,431810.06999,52351.256507,2021-03-25 08:09:00
1616659800,52389.0,52460.26,52344.63,52452.52,0.32065573,16797.486823,52384.801679000004,2021-03-25 08:10:00
1616659860,52439.99,52450.07,52347.34,52377.26,8.61045665,451024.09907,52380.973205,2021-03-25 08:11:00
1616659920,52332.51,52366.36,52297.07,52341.85,2.42957855,127128.35246,52325.269525,2021-03-25 08:12:00
1616659980,52291.1,52315.47,52204.77,52310.0,9.10440135,475557.07313999993,52233.755395,2021-03-25 08:13:00
1616660040,52349.13,52443.61,52349.13,52404.65,2.65933431,139289.46204,52377.567392000004,2021-03-25 08:14:00
1616660100,52448.39,52460.14,52398.33,52423.52,1.01727569,53327.758370999996,52422.129905,2021-03-25 08:15:00
1616660160,52463.13,52494.94,52433.47,52494.94,3.08540734,161831.31799,52450.551956,2021-03-25 08:16:00
1616660220,52469.53,52481.36,52384.1,52454.35,2.94807392,154581.33283,52434.686858999994,2021-03-25 08:17:00
1616660280,52471.05,52471.32,52344.16,52344.16,3.15992612,165688.96620999998,52434.44306000001,2021-03-25 08:18:00
1616660340,52326.29,52349.4,52290.0,52306.9,2.35281835,123085.07145,52313.886215,2021-03-25 08:19:00
1616660400,52316.14,52316.14,52221.71,52232.37,2.25183946,117690.3113,52264.077163,2021-03-25 08:20:00
1616660460,52249.63,52390.04,52249.63,52346.79,3.07324837,160812.69619000002,52326.618882,2021-03-25 08:21:00
1616660520,52338.43,52439.0,52338.43,52395.87,2.53812202,133066.38878,52427.10466000001,2021-03-25 08:22:00
1616660580,52432.4,52474.84,52382.46,52444.93,2.11292182,110771.18172000001,52425.594111,2021-03-25 08:23:00
1616660640,52471.0,52471.0,52411.67,52411.67,4.57591322,240022.12601999997,52453.382414,2021-03-25 08:24:00
1616660700,52355.15,52393.72,52333.48,52377.4,2.42803659,127106.68178,52349.574263999995,2021-03-25 08:25:00
1616660760,52403.79,52508.46,52403.79,52408.47,1.55538713,81559.595649,52436.846156,2021-03-25 08:26:00
1616660820,52329.09,52404.68,52300.0,52404.68,2.25097858,117782.93697000001,52325.21447,2021-03-25 08:27:00
1616660880,52403.2,52422.25,52350.0,52374.0,2.63939241,138242.98776,52376.822497,2021-03-25 08:28:00
1616660940,52350.0,52357.44,52329.52,52329.52,1.53464012,80326.106993,52341.982948000004,2021-03-25 08:29:00
1616661000,52377.92,52377.92,52333.8,52365.3,0.32721888,17132.891923,52359.117919,2021-03-25 08:30:00
1616661060,52389.32,52389.32,52313.02,52326.56,1.86518006,97609.48784500001,52332.474456,2021-03-25 08:31:00
1616661120,52320.42,52338.28,52301.24,52302.95,0.64612297,33800.263545999995,52312.431402999995,2021-03-25 08:32:00
1616661180,52322.0,52332.35,52256.12,52277.72,1.02447579,53556.284742,52276.76951000001,2021-03-25 08:33:00
1616661240,52300.0,52328.41,52273.63,52275.91,2.94739024,154151.08928,52300.87526,2021-03-25 08:34:00
1616661300,52263.48,52344.43,52260.6,52344.43,2.50364355,130891.66197,52280.470183,2021-03-25 08:35:00
1616661360,52342.5,52480.29,52333.09,52474.84,3.16370084,165849.38803,52422.58874,2021-03-25 08:36:00
1616661420,52488.83,52522.74,52469.53,52519.89,2.35844359,123806.36675999999,52494.945093,2021-03-25 08:37:00
1616661480,52510.18,52580.38,52502.68,52580.38,1.0488677,55079.495467999994,52513.291683999996,2021-03-25 08:38:00
1616661540,52536.49,52540.7,52470.58,52470.58,6.08235375,319426.30153,52516.889787,2021-03-25 08:39:00
1616661600,52500.24,52512.44,52488.64,52512.44,1.06995523,56174.565022,52501.790212,2021-03-25 08:40:00
1616661660,52523.95,52557.66,52523.95,52538.58,0.11214021,5892.2463447,52543.564389,2021-03-25 08:41:00
1616661720,52557.66,52666.42,52537.7,52666.42,11.61445647,610454.33203,52559.87084700001,2021-03-25 08:42:00
1616661780,52652.58,52788.48,52652.58,52748.7,1.59300093,83968.952297,52711.175942,2021-03-25 08:43:00
1616661840,52748.7,52768.33,52717.99,52736.99,1.94659044,102674.69762,52745.916918,2021-03-25 08:44:00
1616661900,52700.0,52769.97,52681.24,52769.97,0.62263982,32820.167548000005,52711.321206,2021-03-25 08:45:00
1616661960,52756.84,52789.69,52700.0,52719.07,2.90343871,153216.8546,52770.824496,2021-03-25 08:46:00
1616662020,52668.37,52734.17,52668.32,52707.52,1.80958106,95359.77016100001,52697.153097,2021-03-25 08:47:00
1616662080,52679.77,52679.77,52599.99,52600.0,1.69233592,89052.33125599998,52620.954388,2021-03-25 08:48:00
1616662140,52600.0,52660.57,52600.0,52612.58,2.57103983,135255.13331,52607.171514999995,2021-03-25 08:49:00
1616662200,52609.33,52609.33,52554.92,52568.23,1.78665712,93948.551263,52583.425332,2021-03-25 08:50:00
1616662260,52556.7,52558.34,52500.0,52556.95,2.83455948,148930.70749,52541.041578,2021-03-25 08:51:00
1616662320,52541.97,52617.99,52541.97,52568.14,1.77432099,93288.534377,52577.033639,2021-03-25 08:52:00
1616662380,52554.72,52636.19,52530.16,52530.16,3.68908835,193994.37155,52585.992294,2021-03-25 08:53:00
1616662440,52547.78,52597.2,52517.94,52597.2,21.07455222,1107852.8288,52568.27367900001,2021-03-25 08:54:00
1616662500,52589.95,52589.95,52536.52,52577.61,1.57600297,82833.60755599999,52559.296608,2021-03-25 08:55:00
1616662560,52585.3,52659.52,52570.03,52645.75,1.38901308,73082.03734400001,52614.362238,2021-03-25 08:56:00
1616662620,52628.92,52629.58,52596.55,52596.55,0.75064411,39497.559092,52618.22289100001,2021-03-25 08:57:00
1616662680,52629.98,52629.98,52591.77,52611.07,1.09471346,57592.896229,52610.01927300001,2021-03-25 08:58:00
1616662740,52576.12,52630.1,52564.57,52612.92,0.27232168,14323.413697,52597.405012,2021-03-25 08:59:00
1616662800,52593.68,52703.88,52593.68,52672.33,1.56387667,82338.83889500001,52650.468208,2021-03-25 09:00:00
1616662860,52687.73,52711.0,52591.3,52603.68,5.68959494,299503.79112,52640.617526999995,2021-03-25 09:01:00
1616662920,52610.05,52636.15,52600.0,52600.0,0.21759588,11447.973198,52611.167075,2021-03-25 09:02:00
1616662980,52597.8,52597.8,52538.03,52560.49,0.88313795,46423.812163999995,52566.886253,2021-03-25 09:03:00
1616663040,52570.15,52570.15,52490.0,52490.0,0.81043324,42552.423762,52505.773038,2021-03-25 09:04:00
1616663100,52512.48,52539.17,52504.87,52525.24,1.25457651,65882.898462,52514.053896,2021-03-25 09:05:00
1616663160,52549.0,52571.33,52547.38,52560.87,0.64767957,34042.998534,52561.482731000004,2021-03-25 09:06:00
1616663220,52566.81,52587.9,52566.81,52587.9,1.34201337,70567.455038,52583.272726999996,2021-03-25 09:07:00
1616663280,52594.92,52628.65,52594.92,52596.09,0.11580239,6092.4037691,52610.345686,2021-03-25 09:08:00
1616663340,52556.66,52591.25,52555.67,52591.25,4.54817581,239119.30803000001,52574.772396,2021-03-25 09:09:00
1616663400,52542.4,52550.7,52455.69,52455.69,2.69132018,141336.65249,52515.73318500001,2021-03-25 09:10:00
1616663460,52469.56,52469.67,52411.95,52438.27,1.7169342,90029.26589400003,52436.06068,2021-03-25 09:11:00
1616663520,52455.97,52455.97,52363.48,52411.55,0.55910795,29303.72464700001,52411.568547,2021-03-25 09:12:00
1616663580,52427.13,52480.12,52416.12,52474.32,0.39998987,20970.764236000006,52428.238336,2021-03-25 09:13:00
1616663640,52480.12,52540.16,52461.23,52483.02,2.21199323,116106.39147999999,52489.487719,2021-03-25 09:14:00
1616663700,52504.76,52625.83,52504.76,52625.83,1.40850921,74032.00924700001,52560.543248,2021-03-25 09:15:00
1616663760,52616.89,52721.41,52580.46,52692.71,3.28332498,172751.87621,52614.918493,2021-03-25 09:16:00
1616663820,52713.58,52713.58,52642.08,52659.16,1.54409555,81337.365736,52676.381158,2021-03-25 09:17:00
1616663880,52669.34,52729.16,52669.34,52729.16,1.08629908,57230.621086,52684.037149,2021-03-25 09:18:00
1616663940,52708.31,52777.42,52684.04,52777.42,3.37827269,178148.94322000004,52733.736902,2021-03-25 09:19:00
1616664000,52767.3,52793.44,52739.61,52793.44,0.76704196,40481.17686,52775.700641,2021-03-25 09:20:00
1616664060,52793.44,52862.83,52772.18,52789.5,5.20363912,274889.45278,52826.38677200001,2021-03-25 09:21:00
1616664120,52770.87,52780.11,52718.19,52718.19,0.32964093,17389.563438999998,52753.046895,2021-03-25 09:22:00
1616664180,52716.73,52750.45,52697.3,52715.31,0.85106323,44866.770766,52718.492802999994,2021-03-25 09:23:00
1616664240,52715.04,52822.67,52699.28,52699.28,10.77438887,568495.55848,52763.60129,2021-03-25 09:24:00
1616664300,52709.17,52758.1,52678.89,52719.23,4.13448847,217916.96505,52707.116403,2021-03-25 09:25:00
1616664360,52691.02,52703.86,52671.29,52674.2,1.22906589,64749.591835,52681.953312,2021-03-25 09:26:00
1616664420,52682.84,52753.5,52682.84,52748.28,6.70119976,353396.23311,52736.26302200001,2021-03-25 09:27:00
1616664480,52737.19,52820.34,52737.19,52801.11,0.55077193,29076.238456,52791.794339,2021-03-25 09:28:00
1616664540,52801.07,52830.23,52781.2,52781.2,1.40969315,74428.43236,52797.612275,2021-03-25 09:29:00
1616664600,52789.42,52814.25,52744.55,52744.55,0.74103743,39121.41742,52792.768402999995,2021-03-25 09:30:00
1616664660,52735.01,52743.33,52714.0,52743.33,0.9403316999999999,49574.676637,52720.414123,2021-03-25 09:31:00
1616664720,52740.66,52740.66,52649.66,52649.66,1.18633546,62524.644088,52704.016862000004,2021-03-25 09:32:00
1616664780,52678.9,52707.95,52678.9,52707.95,0.53896651,28401.211194,52695.688261,2021-03-25 09:33:00
1616664840,52721.4,52721.4,52676.34,52690.32,0.34917623,18396.393493,52685.125482999996,2021-03-25 09:34:00
1616664900,52668.66,52689.84,52600.37,52609.37,4.72971051,249093.57063000003,52665.711803,2021-03-25 09:35:00
1616664960,52647.49,52660.52,52634.25,52648.64,1.82770753,96225.077613,52647.962562,2021-03-25 09:36:00
1616665020,52663.15,52676.31,52643.64,52676.31,2.09039757,110071.9783,52656.001845,2021-03-25 09:37:00
1616665080,52689.47,52760.26,52689.47,52760.26,2.90508878,153122.88172,52708.503358,2021-03-25 09:38:00
1616665140,52749.11,52787.86,52744.16,52745.03,4.67998805,246999.20875,52777.743470999994,2021-03-25 09:39:00
1616665200,52771.69,52784.47,52687.38,52734.69,1.29699844,68392.19887000001,52731.134256,2021-03-25 09:40:00
1616665260,52709.34,52709.34,52674.05,52678.69,0.685902,36137.971889,52686.785997000006,2021-03-25 09:41:00
1616665320,52677.97,52738.75,52671.25,52738.75,0.22775059,12007.047504,52720.159819,2021-03-25 09:42:00
1616665380,52738.75,52743.28,52707.54,52721.78,2.45482705,129450.40335,52733.003470999996,2021-03-25 09:43:00
1616665440,52707.54,52714.32,52669.38,52678.81,1.35890446,71599.163769,52688.887170999995,2021-03-25 09:44:00
1616665500,52686.6,52750.81,52674.49,52729.11,1.7694738,93249.319864,52698.898319,2021-03-25 09:45:00
1616665560,52729.84,52800.0,52728.55,52791.4,2.58917823,136630.55745999998,52769.854107,2021-03-25 09:46:00
1616665620,52779.87,52792.52,52741.28,52769.15,0.51398521,27127.917162,52779.567649000004,2021-03-25 09:47:00
1616665680,52800.0,52819.16,52771.73,52814.0,1.75143068,92490.844448,52808.73831,2021-03-25 09:48:00
1616665740,52819.16,52820.0,52743.82,52765.34,2.953136,155916.56044,52796.945497,2021-03-25 09:49:00
1616665800,52776.78,52820.0,52772.86,52799.99,1.90266067,100457.70557,52798.540039,2021-03-25 09:50:00
1616665860,52799.11,52820.0,52788.87,52788.87,0.86120113,45475.243189,52804.439758,2021-03-25 09:51:00
1616665920,52782.7,52790.71,52774.96,52786.59,2.53010695,133541.3497,52780.910982,2021-03-25 09:52:00
1616665980,52786.32,52830.96,52786.16,52823.03,1.89063915,99825.987534,52800.127160000004,2021-03-25 09:53:00
1616666040,52809.57,52813.11,52773.0,52798.74,5.24886038,277162.92487,52804.400347,2021-03-25 09:54:00
1616666100,52801.0,52899.09,52798.46,52899.09,3.86947913,204504.31663,52850.605923,2021-03-25 09:55:00
1616666160,52885.9,52904.62,52869.16,52869.16,1.49999351,79332.217827,52888.37404800001,2021-03-25 09:56:00
1616666220,52877.6,52902.28,52856.61,52893.11,1.32785958,70197.370564,52865.055629,2021-03-25 09:57:00
1616666280,52911.74,53004.84,52908.38,53004.84,2.69888006,142929.42841,52958.792252,2021-03-25 09:58:00
1616666340,52977.58,52997.54,52935.23,52935.23,0.27903215,14779.493528,52966.991538,2021-03-25 09:59:00
1616666400,52956.19,53074.53,52917.02,53064.35,3.74069309,198268.57366,53003.165159,2021-03-25 10:00:00
1616666460,53010.39,53033.43,52966.4,53023.83,0.62511446,33125.763061,52991.516244,2021-03-25 10:01:00
1616666520,53041.04,53041.04,52965.58,52969.9,2.87601647,152386.61534000002,52985.30691,2021-03-25 10:02:00
1616666580,52955.75,52955.75,52832.51,52832.51,2.7775332,146869.16859000002,52877.556456,2021-03-25 10:03:00
1616666640,52860.05,52904.68,52841.04,52879.44,1.08776508,57498.704698,52859.487544999996,2021-03-25 10:04:00
1616666700,52886.82,52900.0,52856.52,52890.72,5.75256173,304195.59191,52880.022186,2021-03-25 10:05:00
1616666760,52889.56,52889.56,52867.72,52868.93,1.1594918,61313.553014,52879.677988,2021-03-25 10:06:00
1616666820,52847.78,52847.78,52766.11,52792.11,0.59266657,31302.083108999996,52815.671902999995,2021-03-25 10:07:00
1616666880,52781.65,52781.65,52600.0,52634.3,3.38942952,178384.78117,52629.736101999995,2021-03-25 10:08:00
1616666940,52640.89,52662.19,52524.76,52588.06,19.91214344,1046963.4024,52579.14124200001,2021-03-25 10:09:00
1616667000,52553.7,52624.45,52553.7,52602.05,0.83867907,44090.666946,52571.559877,2021-03-25 10:10:00
1616667060,52625.79,52630.2,52539.56,52590.37,2.17409246,114326.1835,52585.70443,2021-03-25 10:11:00
1616667120,52590.75,52638.83,52577.35,52627.24,2.62446425,138043.92518,52598.897157,2021-03-25 10:12:00
1616667180,52627.24,52729.66,52608.21,52729.66,3.99390864,210411.09782999998,52683.002239999994,2021-03-25 10:13:00
1616667240,52703.94,52703.94,52650.0,52650.0,20.27474048,1067487.56,52651.108457,2021-03-25 10:14:00
1616667300,52650.43,52650.43,52598.77,52601.35,2.12337913,111724.29728,52616.273610000004,2021-03-25 10:15:00
1616667360,52610.67,52670.0,52610.67,52633.43,1.07476393,56576.21467,52640.596778,2021-03-25 10:16:00
1616667420,52671.53,52808.81,52668.44,52787.22,1.89310279,99826.83098,52731.859838,2021-03-25 10:17:00
1616667480,52824.83,52824.83,52757.69,52757.69,0.79444643,41944.558354,52797.214223,2021-03-25 10:18:00
1616667540,52759.83,52806.0,52759.83,52789.53,0.39262183,20725.456877,52787.326871,2021-03-25 10:19:00
1616667600,52816.1,52816.1,52768.32,52795.78,1.4941579,78855.79845599999,52776.08106600001,2021-03-25 10:20:00
1616667660,52793.27,52793.27,52719.16,52719.16,2.22706229,117468.75107,52746.055463,2021-03-25 10:21:00
1616667720,52708.91,52739.71,52706.29,52739.71,0.45765657,24133.471264,52732.710171,2021-03-25 10:22:00
1616667780,52798.96,52819.59,52786.41,52814.4,0.98370413,51947.766124,52808.323702,2021-03-25 10:23:00
1616667840,52816.39,52872.4,52814.59,52872.4,7.08158228,374269.86451,52851.163725,2021-03-25 10:24:00
1616667900,52856.62,52888.97,52780.0,52780.0,0.40172326,21231.821197999998,52851.859256,2021-03-25 10:25:00
1616667960,52761.86,52812.09,52718.65,52812.09,2.02226127,106665.13979,52745.479218,2021-03-25 10:26:00
1616668020,52828.82,52883.69,52828.82,52869.86,3.67083399,194082.98425,52871.632109,2021-03-25 10:27:00
1616668080,52883.66,52883.66,52850.0,52873.35,0.71878804,37990.035883,52852.90484700001,2021-03-25 10:28:00
1616668140,52889.0,52900.0,52851.58,52894.9,0.81175242,42927.282957999996,52882.235888999996,2021-03-25 10:29:00
1616668200,52900.0,52977.48,52900.0,52948.11,1.59317583,84343.91687,52940.74595,2021-03-25 10:30:00
1616668260,52975.31,53006.6,52940.71,52977.21,2.03496552,107778.85145,52963.477951,2021-03-25 10:31:00
1616668320,52965.3,52965.3,52853.6,52853.6,2.65193584,140268.96749,52893.047174,2021-03-25 10:32:00
1616668380,52867.01,52889.88,52832.54,52832.54,4.48250909,236953.98695,52861.90885299999,2021-03-25 10:33:00
1616668440,52825.53,52900.65,52825.53,52881.57,0.98099539,51842.599207,52846.934589,2021-03-25 10:34:00
1616668500,52893.32,52902.65,52861.44,52888.89,1.58381061,83764.371799,52887.871359,2021-03-25 10:35:00
1616668560,52889.58,52902.22,52867.1,52902.22,0.89541113,47348.478369,52879.037107,2021-03-25 10:36:00
1616668620,52920.93,52976.83,52920.93,52946.38,5.97483775,316373.30308000004,52950.944664999995,2021-03-25 10:37:00
1616668680,52964.57,52977.48,52949.92,52960.36,1.61406703,85497.696211,52970.350439,2021-03-25 10:38:00
1616668740,52952.4,53001.02,52952.4,52989.6,1.24632454,66027.055184,52977.41725,2021-03-25 10:39:00
1616668800,53010.26,53030.69,52977.92,52979.09,10.35296264,548777.45747,53006.803613,2021-03-25 10:40:00
1616668860,52972.79,52972.79,52883.72,52892.2,7.66373834,405674.16459,52934.240001,2021-03-25 10:41:00
1616668920,52896.56,52928.83,52867.74,52928.83,0.46425269,24547.528974,52875.361851,2021-03-25 10:42:00
1616668980,52951.35,52951.35,52898.74,52923.58,2.99838518,158663.32565,52916.258626999996,2021-03-25 10:43:00
1616669040,52919.0,52920.32,52864.13,52871.28,2.20159756,116447.5408,52892.291906,2021-03-25 10:44:00
1616669100,52871.15,52932.05,52853.6,52921.59,0.52462223,27741.843581,52879.657008,2021-03-25 10:45:00
1616669160,52913.79,52914.57,52886.54,52887.07,5.98155555,316441.75895,52902.920705000004,2021-03-25 10:46:00
1616669220,52902.24,52905.8,52858.09,52859.65,11.10516284,587297.38046,52885.075971,2021-03-25 10:47:00
1616669280,52858.09,52858.1,52778.62,52807.42,8.34668217,441062.57091999997,52842.861623000004,2021-03-25 10:48:00
1616669340,52807.66,52836.74,52755.12,52755.12,1.00246984,52932.811433999996,52802.397958999994,2021-03-25 10:49:00
1616669400,52768.53,52834.22,52768.53,52810.25,1.29316249,68274.324295,52796.40016100001,2021-03-25 10:50:00
1616669460,52835.23,52845.16,52807.81,52807.81,0.90224965,47673.085959,52838.021006,2021-03-25 10:51:00
1616669520,52819.45,52857.08,52800.0,52845.53,21.14050401,1116392.0491,52808.204031,2021-03-25 10:52:00
1616669580,52861.05,52892.7,52857.0,52857.0,0.39112609,20676.576891999997,52864.223127,2021-03-25 10:53:00
1616669640,52846.93,52871.12,52838.02,52869.66,1.06038864,56046.21484,52854.408964,2021-03-25 10:54:00
1616669700,52890.17,52936.05,52882.81,52910.76,6.92850622,366623.34094,52915.207016,2021-03-25 10:55:00
1616669760,52935.77,52945.38,52925.73,52930.53,2.30706772,122120.54754000001,52933.230561000004,2021-03-25 10:56:00
1616669820,52954.19,52989.0,52933.46,52984.14,1.7606753000000002,93260.277578,52968.470438,2021-03-25 10:57:00
1616669880,52973.49,53011.8,52959.09,52991.59,3.04488767,161380.5661,53000.499062,2021-03-25 10:58:00
1616669940,52972.69,52998.43,52935.34,52995.78,2.05461015,108805.37060999998,52956.698678,2021-03-25 10:59:00
1616670000,53012.34,53068.26,53012.27,53020.32,1.7578688999999998,93236.189881,53039.330681,2021-03-25 11:00:00
1616670060,53024.87,53043.42,52926.41,52955.39,1.83502632,97188.717181,52963.118906,2021-03-25 11:01:00
1616670120,52964.22,52993.21,52942.43,52957.88,0.39425291,20884.421518,52972.142979000004,2021-03-25 11:02:00
